Year,Opening Name,S Fishery,District,Gear Class,Harvest,Opening Date,Closing Date,Chum,Boats,Hours
2017,8,183 Troll,183,Troll,Traditional State Managed Fisheries,2/19/2017 0:00,2/25/2017 23:59,0,21,167.9833333
2017,8,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,2/19/2017 0:00,2/25/2017 23:59,0,0,167.9833333
2017,9,101 Troll,101,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,2,167.9833333
2017,9,102 Troll,102,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2017,9,103 Troll,103,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,1,167.9833333
2017,9,104 Troll,104,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2017,9,105 Troll,105,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,12,167.9833333
2017,9,106 Troll,106,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,3,167.9833333
2017,9,107 Troll,107,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2017,9,108 Troll,108,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,3,167.9833333
2017,9,109 Troll,109,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,4,167.9833333
2017,9,110 Troll,110,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2017,9,111 Troll,111,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2017,9,112 Troll,112,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2017,9,113 Troll,113,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,34,167.9833333
2017,9,114 Troll,114,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,2,167.9833333
2017,9,115 Troll,115,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2017,9,183 Troll,183,Troll,Traditional State Managed Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,17,167.9833333
2017,9,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,2/26/2017 0:00,3/4/2017 23:59,0,0,167.9833333
2018,1,101 Troll,101,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,1,143.9833333
2018,1,102 Troll,102,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,103 Troll,103,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,3,143.9833333
2018,1,104 Troll,104,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,105 Troll,105,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,2,143.9833333
2018,1,106 Troll,106,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,1,143.9833333
2018,1,107 Troll,107,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,108 Troll,108,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,1,143.9833333
2018,1,109 Troll,109,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,110 Troll,110,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,3,143.9833333
2018,1,111 Troll,111,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,112 Troll,112,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,113 Troll,113,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,10,143.9833333
2018,1,114 Troll,114,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,115 Troll,115,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,1,183 Troll,183,Troll,Traditional State Managed Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,5,143.9833333
2018,1,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,1/1/2018 0:00,1/6/2018 23:59,0,0,143.9833333
2018,10,101 Troll,101,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,3,167.9833333
2018,10,102 Troll,102,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,2,167.9833333
2018,10,103 Troll,103,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,1,167.9833333
2018,10,104 Troll,104,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,6,167.9833333
2018,10,105 Troll,105,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,23,167.9833333
2018,10,106 Troll,106,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,5,167.9833333
2018,10,107 Troll,107,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,2,167.9833333
2018,10,108 Troll,108,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,1,167.9833333
2018,10,109 Troll,109,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,12,167.9833333
2018,10,110 Troll,110,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,1,167.9833333
2018,10,111 Troll,111,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,0,167.9833333
2018,10,112 Troll,112,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,0,167.9833333
2018,10,113 Troll,113,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,1,45,167.9833333
2018,10,114 Troll,114,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,1,167.9833333
2018,10,115 Troll,115,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,0,167.9833333
2018,10,183 Troll,183,Troll,Traditional State Managed Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,8,167.9833333
2018,10,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,3/4/2018 0:00,3/10/2018 23:59,0,0,167.9833333
2018,11,101 Troll,101,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,3,119.9833333
2018,11,102 Troll,102,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,0,119.9833333
2018,11,103 Troll,103,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,3,119.9833333
2018,11,104 Troll,104,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,3,119.9833333
2018,11,105 Troll,105,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,17,119.9833333
2018,11,106 Troll,106,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,4,119.9833333
2018,11,107 Troll,107,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,0,119.9833333
2018,11,108 Troll,108,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,3,119.9833333
2018,11,109 Troll,109,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,7,119.9833333
2018,11,110 Troll,110,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,6,119.9833333
2018,11,111 Troll,111,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,0,119.9833333
2018,11,112 Troll,112,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,0,119.9833333
2018,11,113 Troll,113,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,30,119.9833333
2018,11,114 Troll,114,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,1,119.9833333
2018,11,115 Troll,115,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,0,119.9833333
2018,11,183 Troll,183,Troll,Traditional State Managed Fisheries,3/11/2018 0:00,3/15/2018 23:59,0,8,119.9833333
2018,11,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,3/11/2018 0:00,3/17/2018 23:59,0,0,167.9833333
2018,12,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,3/18/2018 0:00,3/24/2018 23:59,0,0,167.9833333
2018,13,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,3/25/2018 0:00,3/31/2018 23:59,0,0,167.9833333
2018,14,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,4/1/2018 0:00,4/7/2018 23:59,0,0,167.9833333
2018,15,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,4/8/2018 0:00,4/14/2018 23:59,0,1,167.9833333
2018,16,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,4/15/2018 0:00,4/21/2018 23:59,0,1,167.9833333
2018,17,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,4/22/2018 0:00,4/28/2018 23:59,0,1,167.9833333
2018,18,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,4/29/2018 0:00,5/5/2018 23:59,0,1,167.9833333
2018,18,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,5/1/2018 0:00,5/2/2018 23:59,0,25,47.98333333
2018,18,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,5/2/2018 7:00,5/2/2018 19:00,0,0,12
2018,18,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,5/1/2018 0:00,5/1/2018 11:59,0,0,11.98333333
2018,18,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,5/1/2018 0:00,5/5/2018 23:59,0,2,119.9833333
2018,18,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/1/2018 0:00,5/5/2018 23:59,0,0,119.9833333
2018,18,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/1/2018 0:00,5/3/2018 23:59,0,29,71.98333333
2018,18,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/1/2018 0:01,5/5/2018 23:59,0,0,119.9666667
2018,18,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/1/2018 0:01,5/5/2018 23:59,0,0,119.9666667
2018,18,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/1/2018 0:00,5/5/2018 23:59,0,3,119.9833333
2018,18,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/1/2018 0:00,5/5/2018 23:59,0,0,119.9833333
2018,18,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,5/1/2018 12:00,5/5/2018 23:59,0,0,107.9833333
2018,18,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/1/2018 0:00,5/2/2018 23:59,0,11,47.98333333
2018,18,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,5/1/2018 0:00,5/2/2018 23:59,0,1,47.98333333
2018,18,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,5/1/2018 0:00,5/5/2018 23:59,0,0,119.9833333
2018,18,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,5/1/2018 0:00,5/1/2018 23:59,0,5,23.98333333
2018,19,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,1,167.9833333
2018,19,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,5/7/2018 0:00,5/8/2018 23:59,0,15,47.98333333
2018,19,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,1,167.9833333
2018,19,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,0,167.9833333
2018,19,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/7/2018 0:00,5/9/2018 23:59,0,20,71.98333333
2018,19,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,0,167.9833333
2018,19,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,0,167.9833333
2018,19,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,2,167.9833333
2018,19,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,0,167.9833333
2018,19,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,5/6/2018 0:00,5/12/2018 23:59,0,1,167.9833333
2018,19,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/7/2018 0:00,5/8/2018 23:59,0,6,47.98333333
2018,19,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,5/7/2018 0:00,5/8/2018 23:59,0,0,47.98333333
2018,19,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,5/6/2018 0:00,5/12/2018 23:59,0,2,167.9833333
2018,19,Western Channel Exp Troll,113,Troll,Spring Troll Fishery,5/7/2018 0:00,5/7/2018 23:59,0,0,23.98333333
2018,19,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,5/7/2018 0:00,5/7/2018 23:59,0,6,23.98333333
2018,2,101 Troll,101,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,2,102 Troll,102,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,2,103 Troll,103,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,6,167.9833333
2018,2,104 Troll,104,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,1,167.9833333
2018,2,105 Troll,105,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,6,167.9833333
2018,2,106 Troll,106,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,5,167.9833333
2018,2,107 Troll,107,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,1,167.9833333
2018,2,108 Troll,108,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,1,167.9833333
2018,2,109 Troll,109,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,2,167.9833333
2018,2,110 Troll,110,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,2,111 Troll,111,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,2,112 Troll,112,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,2,113 Troll,113,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,16,167.9833333
2018,2,114 Troll,114,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,2,115 Troll,115,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,2,183 Troll,183,Troll,Traditional State Managed Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,1,167.9833333
2018,2,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,1/7/2018 0:00,1/13/2018 23:59,0,0,167.9833333
2018,20,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,5/15/2018 0:01,5/19/2018 23:59,0,10,119.9666667
2018,20,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,5/15/2018 0:01,5/19/2018 23:59,0,0,119.9666667
2018,20,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,5/15/2018 0:00,5/19/2018 23:59,0,1,119.9833333
2018,20,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,1,167.9833333
2018,20,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,5/14/2018 0:00,5/15/2018 23:59,0,20,47.98333333
2018,20,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,1,167.9833333
2018,20,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,0,167.9833333
2018,20,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/14/2018 0:00,5/16/2018 23:59,0,26,71.98333333
2018,20,Mountain Point Ex. Troll,101,Troll,Spring Troll Fishery,5/15/2018 0:00,5/16/2018 23:59,0,8,47.98333333
2018,20,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,0,167.9833333
2018,20,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,0,167.9833333
2018,20,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,3,167.9833333
2018,20,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,0,167.9833333
2018,20,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,5/13/2018 0:00,5/19/2018 23:59,0,1,167.9833333
2018,20,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/14/2018 0:00,5/15/2018 23:59,0,8,47.98333333
2018,20,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,5/14/2018 0:00,5/15/2018 23:59,0,1,47.98333333
2018,20,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,5/13/2018 0:00,5/19/2018 23:59,0,0,167.9833333
2018,20,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,5/14/2018 0:00,5/14/2018 23:59,0,4,23.98333333
2018,21,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,1,14,167.9833333
2018,21,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,5/20/2018 0:01,5/26/2018 23:59,0,0,167.9666667
2018,21,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,0,167.9833333
2018,21,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,1,167.9833333
2018,21,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,5/21/2018 0:00,5/22/2018 23:59,0,12,47.98333333
2018,21,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,4,167.9833333
2018,21,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,0,167.9833333
2018,21,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/22/2018 0:00,5/24/2018 0:00,0,34,48
2018,21,Mountain Point Ex. Troll,101,Troll,Spring Troll Fishery,5/21/2018 0:00,5/22/2018 23:59,0,10,47.98333333
2018,21,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,0,167.9833333
2018,21,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,0,167.9833333
2018,21,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,2,167.9833333
2018,21,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,0,167.9833333
2018,21,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,5/20/2018 0:00,5/26/2018 23:59,0,1,167.9833333
2018,21,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/22/2018 0:00,5/23/2018 23:59,0,5,47.98333333
2018,21,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,5/22/2018 0:00,5/23/2018 23:59,0,2,47.98333333
2018,21,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,5/20/2018 0:00,5/26/2018 23:59,0,2,167.9833333
2018,21,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,5/21/2018 0:00,5/21/2018 23:59,0,3,23.98333333
2018,22,Amalga Harbor Cost Rec.,111,Seine,Private Hatchery Fishery,6/1/2018 0:01,6/2/2018 23:59,0,0,47.96666667
2018,22,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,5/27/2018 0:00,6/2/2018 23:59,3,19,167.9833333
2018,22,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,5/27/2018 0:01,6/2/2018 23:59,0,0,167.9666667
2018,22,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,5/27/2018 0:00,6/2/2018 23:59,0,0,167.9833333
2018,22,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,5/27/2018 0:00,6/2/2018 23:59,0,1,167.9833333
2018,22,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,5/28/2018 0:00,5/29/2018 23:59,0,16,47.98333333
2018,22,Carroll Inlet Term. Troll,101,Troll,Hatchery Terminal Area Fisheries,6/1/2018 0:00,6/2/2018 23:59,0,0,47.98333333
2018,22,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,5/27/2018 0:00,6/2/2018 23:59,0,3,167.9833333
2018,22,Gastineau Channel Cost Rec.,111,Seine,Private Hatchery Fishery,6/1/2018 0:01,6/2/2018 23:59,0,0,47.96666667
2018,22,Herring Bay Cost Recovery,101,Seine,Private Hatchery Fishery,6/1/2018 12:00,6/2/2018 23:59,0,0,35.98333333
2018,22,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/27/2018 0:00,6/2/2018 23:59,0,0,167.9833333
2018,22,Klawock Cost Rec.,103,Seine,Private Hatchery Fishery,6/1/2018 20:00,6/2/2018 23:59,0,0,27.98333333
2018,22,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/29/2018 0:00,5/31/2018 23:59,1,39,71.98333333
2018,22,Mountain Point Ex. Troll,101,Troll,Spring Troll Fishery,5/28/2018 0:00,5/29/2018 23:59,0,18,47.98333333
2018,22,Nakat Inlet Term. DN,101,Drift Gillnet,Hatchery Terminal Area Fisheries,6/1/2018 12:00,6/2/2018 23:59,0,0,35.98333333
2018,22,Nakat Inlet Term. Troll,101,Troll,Hatchery Terminal Area Fisheries,6/1/2018 0:00,6/2/2018 23:59,0,0,47.98333333
2018,22,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/27/2018 0:00,6/2/2018 23:59,76,9,167.9833333
2018,22,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/27/2018 0:00,6/2/2018 23:59,0,0,167.9833333
2018,22,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/27/2018 0:00,6/2/2018 23:59,0,4,167.9833333
